model	objective	reaction	status	value
e_coli_core	obj	ACALD	optimal	0.873922
e_coli_core	obj	ACALDt	optimal	0.873922
e_coli_core	obj	ACKr	optimal	0.873922
e_coli_core	obj	ACONTa	optimal	0.0
e_coli_core	obj	ACONTb	optimal	0.0
e_coli_core	obj	ACt2r	optimal	0.873922
e_coli_core	obj	ADK1	optimal	0.873922
e_coli_core	obj	AKGDH	optimal	0.858307
e_coli_core	obj	AKGt2r	optimal	0.873922
e_coli_core	obj	ALCD2x	optimal	0.873922
e_coli_core	obj	ATPM	optimal	0.916647
e_coli_core	obj	ATPS4r	optimal	0.37423
e_coli_core	obj	BIOMASS_Ecoli_core_w_GAM	optimal	0.0
e_coli_core	obj	CO2t	optimal	0.46167
e_coli_core	obj	CS	optimal	0.0
e_coli_core	obj	CYTBD	optimal	0.211663
e_coli_core	obj	D_LACt2	optimal	0.873922
e_coli_core	obj	ENO	optimal	0.0
e_coli_core	obj	ETOHt2r	optimal	0.873922
e_coli_core	obj	EX_ac_e	optimal	0.873922
e_coli_core	obj	EX_acald_e	optimal	0.873922
e_coli_core	obj	EX_akg_e	optimal	0.873922
e_coli_core	obj	EX_co2_e	optimal	0.46167
e_coli_core	obj	EX_etoh_e	optimal	0.873922
e_coli_core	obj	EX_for_e	optimal	0.873922
e_coli_core	obj	EX_fru_e	optimal	0.873922
e_coli_core	obj	EX_fum_e	optimal	0.873922
e_coli_core	obj	EX_glc__D_e	infeasible	
e_coli_core	obj	EX_gln__L_e	optimal	0.873922
e_coli_core	obj	EX_glu__L_e	optimal	0.873922
e_coli_core	obj	EX_h2o_e	optimal	0.383515
e_coli_core	obj	EX_h_e	optimal	0.0
e_coli_core	obj	EX_lac__D_e	optimal	0.873922
e_coli_core	obj	EX_mal__L_e	optimal	0.873922
e_coli_core	obj	EX_nh4_e	optimal	0.0
e_coli_core	obj	EX_o2_e	optimal	0.211663
e_coli_core	obj	EX_pi_e	optimal	0.0
e_coli_core	obj	EX_pyr_e	optimal	0.873922
e_coli_core	obj	EX_succ_e	optimal	0.873922
e_coli_core	obj	FBA	optimal	0.704037
e_coli_core	obj	FBP	optimal	0.873922
e_coli_core	obj	FORt	optimal	0.873922
e_coli_core	obj	FORt2	optimal	0.873922
e_coli_core	obj	FRD7	optimal	0.873922
e_coli_core	obj	FRUpts2	optimal	0.873922
e_coli_core	obj	FUM	optimal	0.814298
e_coli_core	obj	FUMt2_2	optimal	0.873922
e_coli_core	obj	G6PDH2r	optimal	0.863813
e_coli_core	obj	GAPD	optimal	0.0
e_coli_core	obj	GLCpts	infeasible	
e_coli_core	obj	GLNS	optimal	0.0
e_coli_core	obj	GLNabc	optimal	0.873922
e_coli_core	obj	GLUDy	optimal	0.851389
e_coli_core	obj	GLUN	optimal	0.873922
e_coli_core	obj	GLUSy	optimal	0.873922
e_coli_core	obj	GLUt2r	optimal	0.873922
e_coli_core	obj	GND	optimal	0.863813
e_coli_core	obj	H2Ot	optimal	0.383515
e_coli_core	obj	ICDHyr	optimal	0.0
e_coli_core	obj	ICL	optimal	0.873922
e_coli_core	obj	LDH_D	optimal	0.873922
e_coli_core	obj	MALS	optimal	0.873922
e_coli_core	obj	MALt2_2	optimal	0.873922
e_coli_core	obj	MDH	optimal	0.825819
e_coli_core	obj	ME1	optimal	0.873922
e_coli_core	obj	ME2	optimal	0.873922
e_coli_core	obj	NADH16	optimal	0.211663
e_coli_core	obj	NADTRHD	optimal	0.873922
e_coli_core	obj	NH4t	optimal	0.0
e_coli_core	obj	O2t	optimal	0.211663
e_coli_core	obj	PDH	optimal	0.796696
e_coli_core	obj	PFK	optimal	0.704037
e_coli_core	obj	PFL	optimal	0.873922
e_coli_core	obj	PGI	optimal	0.86316
e_coli_core	obj	PGK	optimal	0.0
e_coli_core	obj	PGL	optimal	0.863813
e_coli_core	obj	PGM	optimal	0.0
e_coli_core	obj	PIt2r	optimal	0.0
e_coli_core	obj	PPC	optimal	0.870745
e_coli_core	obj	PPCK	optimal	0.873922
e_coli_core	obj	PPS	optimal	0.873922
e_coli_core	obj	PTAr	optimal	0.873922
e_coli_core	obj	PYK	optimal	0.864926
e_coli_core	obj	PYRt2	optimal	0.873922
e_coli_core	obj	RPE	optimal	0.865716
e_coli_core	obj	RPI	optimal	0.0
e_coli_core	obj	SUCCt2_2	optimal	0.873922
e_coli_core	obj	SUCCt3	optimal	0.873922
e_coli_core	obj	SUCDi	optimal	0.814298
e_coli_core	obj	SUCOAS	optimal	0.858307
e_coli_core	obj	TALA	optimal	0.864759
e_coli_core	obj	THD2	optimal	0.873922
e_coli_core	obj	TKT1	optimal	0.864759
e_coli_core	obj	TKT2	optimal	0.866674
e_coli_core	obj	TPI	optimal	0.704037
